Shower Gel & Shampoo for Men with Dead Sea Minerals;Для душа;Perfect for everyday use, this shampoo and gel for men will protect your hair and cleanse your skin. Made with an innovative formula, this is the ideal product for your hair and skin. ;publish;no;instock;15897;1350;shower-gel-shampoo-men-dead-sea-minerals.gif
Soapless Body Peeling, Dead Sea Products;Для душа;Treat your body to this wonderful body peeing soap enriched with Dead Sea minerals, vitamin E and unique herbal extract oils. 350 ml / 11.8 fl oz;publish;no;instock;16116;740;soapless-body-peeling-dead-sea-products.jpg
Soapless Facial Peeling, Dead Sea Mud;Для душа;Health & Beauty Soapless face peeling with Dead Sea mud is a unique Facial skin treatment. Both men and women will appreciate the deep cleaning of this product.;publish;no;instock;16281;1100;soapless-facial-peeling-dead-sea-mud.png
Soapless Peeling with Glycerin Orange Oil, Dead Sea Minerals;Для душа;Health and Beauty Soapless Face Peeling with Glycerin Orange Oil & Vitamin E is a gentle foaming skin cleanser especially formulated for deep cleansing of skin pores.;publish;no;instock;16105;950;soapless-peeling-glycerin-orange-oil-dead-sea-minerals.jpg
Антивозрастное отшелушивающее мыло с экстрактом Пачули, Dead Sea ;Для душа;Омертвевшие частички кожи могут не отслаиваться и закупоривать поры кожи, вызывая воспаления или просто старение внешнего слоя. <br><br>Это гипоалелргенное мыло эффективно удаляет огрубевшие клетки кожи, смывает грязь и макияж, деликатно очищая всю поверхность как лица, так и тела.<br><br>При ежедневном использовании оказывает антивозрастной, регенерирующий эффект<br><br>Содержит минералы Мертвого Моря, антиоксидантами, витаминами A, B, C, и  E. Обогащено маслом Пачули, смягчающим и увлажняющим кожу<br><br>Use: Lather over the face and body in circular motions, then rinse. To complete the revitalizing skin treatment, follow shower with one of Health and Beauty's moisturizing dead sea face creams or moisturizing body cream.<br><br>125 г<br>(артикул 13178);publish;no;instock;13178;690;anti-aging-exfoliating-patchouli-dead-sea-soap.jpg
Антипсориазное мыло, Dead Sea;Для душа;Натуральное гипоаллергенное мыло, обогащенное специальными минералами Мертвого Моря.<br><br>Основные элементы: натрий, кальций и калий. Из травяных экстрактов в мыле содержится календула, масло чайного дерева и другие растительные компоненты.<br><br>Правильное сочетание дает возможность воздействовать на кожу, очищая ее, но не раздражая пораженные участки.<br><br>Уже через 3 недели наступает заметное видимое улучшение кожи.<br><br>(артикул 155600);publish;no;instock;155600;1350;psoriasis-skin-relief-dead-sea-soap.gif
Антицеллюлитное мыло с водорослями, Sea of Spa, Dead Sea;Для душа;Содержит водоросли Мертвого Моря и Минералы. <br><br>Мыло действует как скраб, плюс, проникая в более глубокие слои кожи, истончает целлюлитный слой. Увлажняет и питает<br><br>Подходит для всех типов кожи.<br>100 г<br><br>(артикул 15323);publish;no;instock;15323;520;sea-spa-seaweed-anti-cellulite-dead-sea-soap.jpg
Антицеллюлитное мыло с Минералами и Морскими Водорослями, Dead Sea ;Для душа;Массажное мыло.  <br><br>Водоросли Мертвого Моря воздействуют на целлюлитную  прослойку, истончая ее.<br>Минералы Мертвого Моря поддерживают увлажненность кожи.<br><br>Водоросли так же содержат вещества, помогающие организму расщеплять жиры подкожно-жировой клетчатки.<br><br>125 г<br><br>(артикул 15914);publish;no;instock;15914;520;anti-cellulite-minerals-and-seaweed-125gr-dead-sea-soap.gif
Антицеллюлитное мыло с Морскими Водорослями и Минералами, Dead Sea Soap;Для душа;Мыло содержит уникальные водоросли, помогающие бороться с целлюлитом. <br><br>Мыло эффективно очищает верхний слой кожи и истончает целлюлитный слой, находящийся на более глубоких уровнях кожи. <br><br>Содержит Минералы Мертвого Моря, питающие кожу и поддерживающие ее естественный уровень увлажненности. <br><br>Подходит для ежедневного использования.<br><br>200 г<br><br>(артикул 15915);publish;no;instock;15915;690;anti-cellulite-seaweed-and-minerals-dead-sea-soap.gif
Антицеллюлитное мыло,  Dead Sea;Для душа;Мыло содержит ароматические масла:  пачули, дудника, розмарина, корицу, масло семян моркови и лимона - последние два компонента известны своим жироразрушающим эффектом. <br><br>Вотрите мыло массажными движениями в кожу и оставьте на 2 минуты. <br>Видимый эффект наблюдается уже через неделю применения<br>125 г<br><br>(артикул 15228);publish;no;instock;15228;580;anti-cellulite-dead-sea-soap.jpg
Восстанавливающий шампунь, Масло Аргана;Для душа; Шампунь содержит запатентованный комплекс  JAS, масло Аргана, масло Ши и масло Жожоба. <br>Такая комбинация масел восстанавливает волосы, питает кожу волос, при этом не вызывает жирности.<br><br>250 мл <br><br>(артикул 16543);publish;no;instock;16543;790;mogador-restorative-shampoo-argan-oil.jpg
Гипоаллергенное Масло для тела с Минералами Мертвого Моря;Для душа;Масло для тела, предназначенное для лечения любых видов раздражений на коже (любых видов дерматитов).<br>Масло содержит уникальные компоненты Мертвого Моря, направленные на восстановление кожи.<br><br>Эффективно очищает кожу, снимает зуд, раздражение, жжение, подходит для всех типов кожи, в том числе и детской.<br><br>250 мл<br> <br><br>(артикул 16038);publish;no;instock;16038;1350;clineral-atopic-shower-bath-oil-dead-sea-minerals.jpg
Глицериновое мыло, Sea of Spa, Dead Sea;Для душа;Мягкое мыло с Глицерином и Минералами Мертвого Моря. Подходит для любого типа кожи, даже для аллергенной.<br><br>Мыло нежно очищает кожу, поддерживая ее естественный  pH.<br><br> 100 г <br><br>(артикул 15320);publish;no;instock;15320;520;sea-spa-glycerin-soap-dead-sea-soap.jpg
Гранатовое мыло, Dead Sea;Для душа;Увлажняющее антивозрастное  мыло с маслом косточек граната, облепихой, маслом Аргана и Алоэ Вера. <br><br>Экстракт граната известен своими антиокисдантными свойствами, а в сочетании с другими маслами дает замечательный омолаживающий эффект.<br><br>Содержит витамины  C, E, K и  B5. Обогащено омега 3 and 6 жирными кислотами. <br>Подходит для всех типов кожи, можно применять как маску - нанести и оставить на коже на 2 минуты. смыть теплой водой<br><br>125 г<br><br>(артикул 14928);publish;no;instock;14928;1100;pomegranate-aromatherapy-minerals-dead-sea-soap.jpg
Грязевое мыло для тела;Для душа;Мыло очищает кожу, увлажняет ее, не сушит. <br><br>Содержит минералы Мертвого Моря, стимулирующие регенерацию клеток<br><br>Содержит масло Оливы, календулы, лайма, Жожоба, выжимку розового дерева.<br><br>120 г<br>  <br><br>(артикул 16986);publish;no;instock;16986;740;natural-sea-beauty-body-mud-soap.jpg
"Детский шампунь ""Без слез""";Для душа;Детский шампунь и гель для теля. Очень мягкий, очень приятный и нежный, содержит растительные масла и экстракты ромашки, календулы и других успокаивающих трав.<br><br>Замечательно очищает и увлажняет кожу. <br><br>(артикул 16693);publish;no;instock;16693;1350;tearless-shampoo-soapless-baby-wash.jpg
Жидкое мыло с черной грязью Мертвого Моря, Dead Sea;Для душа;Содержит облепиховое масло, витамины и минералы Мертвого Моря. <br>Эффективно очищает кожу, увлажняет ее, блокирует УФ - лучи, стимулирует выработку кожей собственных протеинов и замедляет процесс старения.<br><br>(артикул 16274);publish;no;instock;16274;1350;black-mud-liquid-soap-dead-sea-products.jpg
Кератиновый шеампунь для смягчения волос;Для душа;Содержит Кератин, базовые масла, масло Алоэ Вера  и масло Аргана<br><br>Делает волосы мягкими, гладкими, послушными в укладке.<br><br>780 мл<br><br> (артикул 16691);publish;no;instock;16691;1350;keratin-shampoo-smoothed-hair.jpg
Кондиционер для волос с черной грязью Мертвого Моря;Для душа;Этот кондиционер - смесь уникальных природных компонентов: ,грязи Мертвого Моря и Облепихового масла.  <br>Минеральный состав балансирует влагу в волосах, облепиховое масло питает и увлажняет кожу головы.<br><br>Волосы не секутся, выглядят здоровыми, блестящими, при этом кожа головы не становится жирной<br><br>(артикул 15851);publish;no;instock;15851;1350;dead-sea-black-mud-hair-conditioner-sea-spa.jpg
Крем - пилинг с Глицерином, апельсиновым маслом и витамином Е;Для душа;Крем - пилинг - эффективно удаляет ороговевшие частицы кожи, остатки макияжа, и любые другие загрязнения. <br><br>Предотвращает появление угрей и любых других воспалений на коже. <br><br>Смягчает, успокаивает, способствует регенерации. <br>Подходит для всех типов кожи, в том числе и для чувствительной.<br><br>Содержит Минералы Мертвого Моря,  масло апельсина и витамин Е.<br> <br>250 мл<br><br>(артикул 16008);publish;no;instock;16008;950;dead-sea-soapless-peeling-glycerin-orange-oil-vitamin-e.gif
Минеральное мыло Natural Sea;Для душа;Не содержит ПАВ и синтетических компонентов.<br>Мыло деликатно очищает и увлажняет кожу.<br><br>Содержит масло Бурдж, оливковое масло,масло календулы, лайма, Жожоба и  масло Шиповник.<br><br> 120 г<br><br>(артикул 16985);publish;no;instock;16985;740;natural-sea-beauty-body-mineral-soap.jpg
Мыло 26 минералов, Dead Seа;Для душа;Ароматическое мыло , содержащее 26 минералов Мертвого Моря и исключительно растительные компоненты.<br><br>Глубокое интенсивное очищение кожи. <br><br>Содержит глицерин,оливковое масло, Алоэ Вера и другие растительные экстракты. <br><br>Большое количество минеральных соей поддерживает увлажненность кожи и стимулирует регенерацию.<br><br>Нанести на влажное тело, оставить на 2 минуты и затем смыть<br><br>125 г<br><br>(артикул 16018);publish;no;instock;16018;690;26-minerals-dead-sea-soap.jpg
Мыло с медом и Оливковым маслом, Dead Sea;Для душа;Антивозрастное гипоаллергенное мыло. Содержит минералы: кальций, магний, железо, натрий, серу и калий.<br>Так же содержит мед, Оливковое масло, витамины  A, B, C и E экстракт лаванды, эвкалипта и масло чайного дерева. <br><br>Мыло так же оказывает противовоспалительный эффект. <br><br>Можно использовать как маску - нанести на влажную кожу и оставить на 1-2 минуты, смыть теплой водой<br><br>125 г<br><br>(артикул 13174);publish;no;instock;13174;690;hypoallergenic-olive-oil-honey-dead-sea-soap.jpg
Мыло с минеральной грязью,  Dead Sea;Для душа;Классическое мыло с грязью Мертвого Моря - отлично глубоко очищает кожу, противовоспалительный эффект и стимуляция регенерации клеток.<br><br>Можно использовать как маску - нанести на лицо и оставить на 10-15 минут.<br>Подходит для всех типов кожи. Очень рекомендуется подросткам при наличии угревой сыпи<br>125 г <br>(артикул 13180);publish;no;instock;13180;690;mineral-mud-dead-sea-soap.jpg
Мыло с Облепихой и минералами, Dead Sea ;Для душа;Масло Облепихи - широко известный компонент в средствах для увлажнения.<br><br>Масло облепихи и Минералы Мертвого Моря замечательно увлажняют кожу, мыло подходит для использования и для кожи лица, и для тела. <br><br>Дополнительно в мыле содержится масло Алоэ Вера, масло Чайного дерева, витамины A, C, E, and K, омега 3 и 6 жирные кислоты.<br><br>Отлично очищает поры кожи, регенерирует клетки. <br><br>Использование: нанести на влажную кожу и подержать на лице в течение 1 минуты. Смыть теплой водой<br><br>125 г<br><br>(артикул 13165);publish;no;instock;13165;690;obliphica-and-minerals-dead-sea-soap.jpg
Мыло с черной грязью, Dead Sea ;Для душа;Мыло применимо и для подростков - оно очень хорошо очищает поры кожи, и для женщин - кожа становится мягкой, гладкой и эластичной, и для мужчин.<br><br>Высокая концентрация Минералов Мертвого Моря в мыле создает эффект спа - процедуры, в то время как Черная грязь удаляет омертвевшие клетки кожи и питает нижний слой.<br><br>Основные катионы этого мыла - цинк, кальция и магний.<br><br>200 г<br>(артикул 15878);publish;no;instock;15878;690;black-mud-200-gr-dead-sea-soap.gif
Осветляющее мыло для лица, Dead Sea ;Для душа;Пятна на коже могут появляться как результат слишком длительного пребывания на солнце, но так же и в результате гормональных изменений. <br><br>Осветляющее мыло, основанное на натуральных растительных экстрактах и энзимах, эффективно воздействует на такие проявления на коже. <br><br>Так же содержит витамин  Е и  компоненты, имеющие антивозрастное действие. <br><br>Воздействует на все типы пигментных пятен. Наносить нужно совсем небольшое количество, втирая массажными движениями, оставить на 2-5 минут и затем смыть.<br>Затем нанести крем для вашего типа кожи<br><br>250 мл<br><br>(артикул 16002);publish;no;instock;16002;950;lightening-facial-dead-sea-soap.gif
Очищающий гель с грязью Мертвого Моря;Для душа;"Глубокое очищение на основе минералов и грязи Мертвого Моря<br><br>Отлично очищает поры, удаляет избыток жира на лице, смывает грязь и остатки макияжа; одновременно питает кожу, освежает, дает клеткам энергию. <br><br>Применение:: нанести на увлажненную кожу лица, избегая попадания в глаза. Втереть массажными движениями, оставить на 1-2 минуты. Смыть теплой водой<br><br>Подходит для всех типов кожи и ежедневного применения<br>150 мл <br><br>(артикул 15342)";publish;no;instock;15342;1350;dead-sea-mud-based-cleansing-gel-sea-spa.gif
Питательный Кондиционер для волос с Облепихой, маслом Алоэ Вера и минералами Мертвого Моря;Для душа;Здоровье волос определяется не только состоянием самих волос, но и кожи головы.Питательный кондиционер для волос ухаживает и за волосами, и за кожей. <br><br>Помимо этого, он оказывает антистатический эффект - волосы не электролизуются, остаются гладкими и ухоженными все время после применения. <br><br>Подходит для всех типов волос, в том числе и для детей.<br><br>Состав: облепиховое масло, масло Алоэ Вера, масло жожоба, провитамин B5, витамин Е и минералы Мертвого Моря.<br><br>Использование:<br>После мытья головы нанести на влажные волосы, втереть массажными движениями в кожу головы, подержать пару минут и смыть теплой водой .<br><br>(артикул 14903);publish;no;instock;14903;1250;sea-buckthorn-obliphica-aloe-vera-nourishing-conditioner-dead-sea-minerals.jpg
Питательный кондиционер с Алоэ Вера и минералами Мертвого Моря;Для душа;Шампунь идеально подходит для окрашенных или поврежденных термообработкой волос.<br>Кондиционер содержит масло Облепихи и Алоэ Вера. <br><br>Волосы становятся гладкими, крепкими и растут быстрее.<br><br>Подходит для всех типов волос, в том числе и для детей.<br><br>Состав: масло Облепихи, Алоэ Вера, масло семян винограда,экстракты розмарина, масло Жожоба, про-витамин B5, Витамин E минералы Мертвого Моря. <br><br>780 мл<br><br>(артикул 14903);publish;no;instock;14903;1250;sea-buckthorn-obliphica-aloe-vera-nourishing-conditioner-dead-sea-minerals.jpg
Питательный шампунь с Оливковым Маслом, медом и Минералами Мертвого Моря;Для душа;Подходит для всех типов волос.<br>В шампуне содержится большое количество ароматических масел, витамина Е, , про-витамина В5, солнцезащитные фильтры и комплекс минералов Мертвого Моря.<br><br>Помимо основных компонентов, добавлено масло Жожоба, масло семян моркови, масло виноградных косточек, и пальмовое масло - все эти компоненты восстанавливают кожу головы, подпитывая волосяные луковицы<br>.<br>Использование: Нанести массажными движениями на кожу головы и оставить на 2 минуты, смыть теплой водой.<br><br>750 мл<br><br>(артикул 14902);publish;no;instock;14902;1350;olive-oil-honey-nourishing-shampoo-dead-sea-minerals.jpg
Противовоспалительное мыло, Dead Sea;Для душа;Довольно часто на лице или на теле может возникнуть угревая сыпь.<br><br>Воспаление вызвано не только проблемами с кожей, но и с железами внутренней секреции<br><br>Это мыло обогащено Минералами Мертвого Моря и грязью Мертвого Моря.<br><br>Грязь прекрасно очищает кожу, минералы убирают воспалительные процессы, а входящие в состав масла делают кожу мягкой и увлажненной.<br><br>Мыло стимулирует регенерацию клеток кожи и не сушит ее<br><br>200г<br><br>(артикул 15880);publish;no;instock;15880;690;acne-200gr-dead-sea-soap.gif
Противпсориазное мыло, Dead Sea;Для душа;Мыло уникальное, разработанное специально для устранения симптомов псориаза на коже...  <br><br>Смягчает кожу, не вызывая раздражения на пораженных участках.  <br> <br>Включает в себя 21 минеральный компонент, усиливает циркуляцию крови, помогая клеткам кожи регенерировать.  <br>Дополнительно содержит Алоэ Вера и масло чайного дерева.<br><br>Применение: нанести на увлажненную кожу и оставить на 2 минуты. Результат  - после 5-7 дней применения<br><br>100 г<br>(артикул 15771);publish;no;instock;15771;950;psoriasis-dead-sea-soap.gif
Профессиональный укрепляющий шампунь;Для душа;Bio Spa Профессиональный укрепляющий шампунь с экстрактом моркови и  и маслом облепихи <br><br>Шампунь предназначен для волос, ослабленных окрашиванием. <br>Шампунь содержит в составе экстракт моркови, закрепляющий цвет и масло Облепихи, восстанавливающей поврежденные корни волос, витамины A, C, E, B5 и минералы Мертвого Моря. <br><br>Шампунь восстанавливает волосы, питает кожу головы и делает волосы гладкими, здоровыми и сильными.<br><br>Подходит для ежедневного использования<br>400 мл<br><br>(артикул 15832);publish;no;instock;15832;950;bio-spa-professional-shampoo-stronger-hair-enriched-carrot-sea-buckthorn.gif
Солевое мыло, Sea of Spat, Dead Sea;Для душа;Мягкое, но очень эффективно очищающее солевое мыло.<br><br>Содержит Грязь Мертвого Моря, водоросли и другие растительные ингредиенты.<br>Рекомендовано как легкое профилактическое антицеллюлитное средство.<br>Подходит для всех типов кожи<br><br>100 г. <br><br>(артикул 15322);publish;no;instock;15322;520;sea-spa-salt-dead-sea-soap.jpg
Увлажняющий шампунь с оливковым маслом, медом и Минералами Мертволго Моря;Для душа;.<br>Шампунь подходит для всех типов волос.. <br>Содержит экстракт оливкового масла и мед.<br>Насыщен ароматическими маслами,витамином Е,  провитамином В-5, солнцезащитными фильтрами и комплексом Минералов Мертвого Моря <br><br>Дополнительно в состав входят:<br> - масло жожоба, <br> - экстракт моркови<br> - экстракт граната, <br>- оливковое масло,<br>- масло Арагана<br><br>Использование : как обычный шампунь, но подержать на голове 2-3 минуты, чтобы все компоненты успели впитаться. Смывать тепой водой<br><br>750 мл<br>(артикул 14902);publish;no;instock;14902;1350;olive-oil-honey-nourishing-shampoo-dead-sea-minerals.jpg
Ханаанское крем - мыло, Dead Sea Cosmetics;Для душа;Жидкое крем - мыло Dead Sea.<br><br>Кремовая текстура и легкий запах лаванды, обогащено запатентованным комплексом- CSE Complex ™, который поддерживает нейтральный pH кожи и стимулирует регенерацию клеток. <br><br>250 мл<br><br>(артикул 16425);publish;no;instock;16425;690;canaan-body-cream-soap-dead-sea-cosmetics.gif
Ханаанское минеральное мыло, Dead Sea;Для душа;Мыла серии Dead Sea уникальны.<br>Они содержат в составе 21 минеральное вещество Мертвого Моря, известные своим оздоровительным эффектом, при этом мягко очищают кожу, регулируя уровень pH. <br><br>Помимо минералов мыло содержит запатентованный комплекс 'CSE Complex ™' и оливковое масло.<br><br>Банный эффект усилен увлажнением и деликатным очищением кожи тела.<br><br>Основным катионным компонентом является магний (30%) and калий (24%).  <br><br>Магний стимулирует выработку организмом протеинов, стимулирует выработку клетками энергии и способствует регенерации кожи. <br><br>Калий отвечает за водно-солевой баланс<br><br>100 г<br><br>(артикул 16426);publish;no;instock;16426;460;canaan-mineral-enriched-soap-bar-dead-sea-products.gif
Шампунь - уход для мужчин с минералами Мертвого Моря;Для душа;Шампунь - уход питает кожу и восстанавливает поврежденные волосы. Минералы Мертвого Моря стимулируют рост и регенерацию кожи головы и воолос;publish;no;instock;15891;1250;treatment-shampoo-men-dead-sea-minerals.gif
Dead Sea Cosmetics Gift Set - Argan Oil Hair Care;Косметические наборы Dead Sea;Health and Beauty Argan Oil Hair Care Gift Set includes all the best products to give your hair the best treatment and care.;publish;no;instock;15823;3490;dead-sea-cosmetics-gift-set-argan-oil-hair-care.gif
Dead Sea Cosmetics Gift Set - Collagen Face Care;Косметические наборы Dead Sea;Indulge in Health and Beauty Collagen Face Care Gift Set. This gift set is  packed with all the essential products for firming and nourishing your face.;publish;no;instock;15821;3550;dead-sea-cosmetics-gift-set-collagen-face-care.gif
Dead Sea Cosmetics Gift Set - Dead Sea Mud Care;Косметические наборы Dead Sea;Known for its therapeutic effect this Health and Beauty Dead Sea Mud Care is perfect for those looking to pamper themselves or a loved one.;publish;no;instock;15825;3200;dead-sea-cosmetics-gift-set-dead-sea-mud-care.gif
Dead Sea Cosmetics Gift Set - Face & Hair Care;Косметические наборы Dead Sea;Spoil your loved  one with this Health and Beauty Face and Hair Care Gift Set. This set will provide the full care treatment to your face and hair, giving your body just what it needs.;publish;no;instock;15822;3490;dead-sea-cosmetics-gift-set-face-hair-care.gif
Dead Sea Cosmetics Gift Set - Facial Care;Косметические наборы Dead Sea;Health and Beauty Dead Sea Facial Care Gift Sea is ideal for skin care. Its unique formulas will make your skin smoother and radiant.;publish;no;instock;15826;3550;dead-sea-cosmetics-gift-set-facial-care.gif
Dead Sea Cosmetics Gift Set - Man Care;Косметические наборы Dead Sea;All the ultimate products to make you feel refreshed and rejuvinated in this Health and Beauty Man Care Gift Set.;publish;no;instock;15824;3370;dead-sea-cosmetics-gift-set-man-care.gif
Dead Sea Cosmetics Gift Set - Obliphicha;Косметические наборы Dead Sea;This Gift Set includes products enriched with Obliphicha, designed to rejuvinate and revitilize your body and hair.;publish;no;instock;15827;3200;dead-sea-cosmetics-gift-set-obliphicha.gif
Floral Woody Fragrance Bath and Body, Dead Sea Gift Set;Косметические наборы Dead Sea;In a cute little set, Chic has body butter, body lotion and shower gel , with the heavenly floral woody scent of Magnolia Amber. designed and polished to be perfect as a gift, or as a treat for your own senses.;publish;no;instock;16577;2270;floral-woody-fragrance-bath-and-body-dead-sea-gift-set.jpg
Floral Woody Fragrance Body Care, Dead Sea Gift Sets;Косметические наборы Dead Sea;A unique french made perfume reminiscent of a field of flowers, the dead sea cosmetics in this beautiful gift pack are a breath of sweet fresh air, a sort of floral, fruity, wood smell that brings the special aroma of nature right into your bath.;publish;no;instock;16571;1580;floral-woody-fragrance-body-care-dead-sea-gift-sets.jpg
Fruity Floral Fragrance Bath and Body, Dead Sea Gift Set;Косметические наборы Dead Sea;The ideal gift for virtually any occasion, Chic's 'Senses' has a sense of what makes a good gift. This pink set of body butter, body lotion and shower gel will give the recipient the wonderful feeling of a spa from the comfort of home.;publish;no;instock;16575;2270;fruity-floral-fragrance-bath-and-body-dead-sea-gift-set.jpg
Fruity Floral Fragrance Body Care, Dead Sea Gift Sets;Косметические наборы Dead Sea;Fruity Floral Scented Dead Sea Gift Pack by Senses cosmetics is a beautifully designed, beautifully scented bath set with a pampering body butter and a terrific shower gel made with dead sea minerals to form the ideal gift set.;publish;no;instock;16569;1580;fruity-floral-fragrance-body-care-dead-sea-gift-sets.jpg
Gradenia Vanilla Perfume and Body Lotion, Dead Sea Gift Set;Косметические наборы Dead Sea;Enjoy yourself with a pink pleasureful set of perfume and body cream scented with the beautiful French perfume of gardenia vanilla, which will give you a sweet floral fruity sort of woody scent to accent your beauty.;publish;no;instock;16574;2700;gradenia-vanilla-perfume-and-body-lotion-dead-sea-gift-set_0.jpg
Magnolia Amber Perfume and Body Lotion, Dead Sea Gift Set;Косметические наборы Dead Sea;Chic's Senses line has created something of a masterpiece with this gift set. Perfumed with magnolia amber, the scent is a fruity floral scent that tickles the senses just as the name of the line promises.;publish;no;instock;16573;2700;magnolia-amber-perfume-and-body-lotion-dead-sea-gift-set_0.jpg
Mandarin Musk Perfume and Body Lotion, Dead Sea Gift Set;Косметические наборы Dead Sea;Perfume and a matching body cream, the ideal duo for a special night out or a special occasion of any type, this set makes a great gift package or a great way to pamper yourself a little bit.;publish;no;instock;16572;2700;mandarin-musk-perfume-and-body-lotion-dead-sea-gift-set_0.jpg
Oriental Floral Fragrance Bath and Body, Dead Sea Gift Set;Косметические наборы Dead Sea;Chic's new collection is called 'Senses' for good reason. these cosmetic products stimulate every sense in the very best way, to create the very best experience. Therefore this wonderful set of shower gel, body lotion and body butter make the best buy, whether or not as a gift.;publish;no;instock;16576;2270;oriental-floral-fragrance-bath-and-body-dead-sea-gift-set.jpg
Oriental Floral Fragrance Body Care, Dead Sea Gift Sets;Косметические наборы Dead Sea;The Oriental Floral Scent Dead Sea Gift Pack by Senses not only has the most heady and exotically romantic smell and feeling on the skin, it also comes in a gorgeous package, making it the ideal gift.;publish;no;instock;16570;1580;oriental-floral-fragrance-body-care-dead-sea-gift-sets.jpg
Подарочный набор Мертвого Моря - Оливковое масло и мед;Косметические наборы Dead Sea;"Порадуйте себя или близкого человека этим чудесным подарочный набором ""Оливковое масло и мед"", в который входят самые лучшие продукты для питания тела и волос, дающие им ощущение гладкости, свежести и жизненной силы.<br>Продукты упакованы для вручения в подарок. Приложена подарочная коробка для упаковки покупателем.<br>(артикул 15820)";publish;no;instock;15820;3200;dead-sea-cosmetics-gift-set-olive-oil-honey_0.gif
Bio Spa Dead Sea Bath Salt Various Scents, Dead Sea Salt;Крема от псориаза Dea Sea;Bathe yourself in luxury!  Bio Spa bath salt are made from Dead Sea minerals, and have the fresh scent of green apple and other marvelous scents.  Your skin will feel smooth and soft after your relaxing bath in these exotic bath salt made from ingredients straight from the Dead Sea.;publish;no;instock;15876;900;bio-spa-dead-sea-bath-salt-various-scents-dead-sea-salt.gif
Canaan Bath Salts, Dead Sea Products;Крема от псориаза Dea Sea;Canaan's Bath Salts contain a magical mixture of minerals from the dead sea and their unique complex, which together create a terrific bathing experience the closest possible to the dead sea experience itself from the comfort of your own home.;publish;no;instock;16423;460;canaan-bath-salts-dead-sea-products.gif
Clineral Psoriasis Body Cream with Dead Sea Minerals;Крема от псориаза Dea Sea;Moisturize your skin with this effective Psoriasis Body Cream enriched with Dead Sea minerals. This cream is ideal for when there are mild flare ups and in between flare ups as well.;publish;no;instock;16025;2480;clineral-psoriasis-body-cream-dead-sea-minerals.jpg
Clineral Psoriasis Joint Skin Cream wih Dead Sea Minerals;Крема от псориаза Dea Sea;Reduce your psoriasis symptoms on your elbows and knees by using this Joint Skin Cream which is enriched with Dead Sea minerals that will hydrate and provide relief from the red and itchiness that accompanies Psoriasis.;publish;no;instock;16028;1540;clineral-psoriasis-joint-skin-cream-wih-dead-sea-minerals.jpg
Clineral Psoriasis Scalp Shampoo with Dead Sea Minerals;Крема от псориаза Dea Sea;This scalp shampoo is just the first step in treating scalp psoriasis. It is enriched with Dead Sea minerals which have a therapeutic and healing effect on the dry red and itchy patches on the scalp.;publish;no;instock;16026;1350;clineral-psoriasis-scalp-shampoo-dead-sea-minerals.jpg
Dead Sea Psomedic , Psoriasis Multi Active Oil ;Крема от псориаза Dea Sea;Try this aromatherapy psoriasis oil to soothe your irritable skin.  Utilizing natural Dead Sea minerals, this oil will release unique healing properties to provide relief from psoriasis and skin irritation.;publish;no;instock;15599;3490;dead-sea-psomedic-psoriasis-multi-active-oil.gif
Dead sea Psomedic, Psoriasis Multi Active Cream;Крема от псориаза Dea Sea;Relief from psoriasis can now become a reality, thanks to this easy to use psoriasis cream.  Full of Dead Sea minerals, just use this cream regularly and see the results.;publish;no;instock;15598;3450;dead-sea-psomedic-psoriasis-multi-active-cream.gif
Dead Sea Psometic, Psoriasis Treatment Kit ;Крема от псориаза Dea Sea;This is your one stop shop for relief from psoriasis.  Containing both psoriasis cream and psoriasis oil, both full of Dead Sea minerals, this kit will relieve your irritable skin. ;publish;no;instock;15597;-230;dead-sea-psometic-psoriasis-treatment-kit.gif
Dead Sea Psoriasis Cream for Skin Relief;Крема от псориаза Dea Sea;The Dead Sea is a center for therapeutic treatments, thanks to the rich Dead Sea minerals found in the region.  Now you can cure psoriasis and other skin ailments thanks to the special blend of minerals in this excellent cream.;publish;no;instock;15770;2380;dead-sea-psoriasis-cream-skin-relief.gif
Dead Sea Salt by Natural Sea Beauty;Крема от псориаза Dea Sea;100% pure Dead Sea bath salt? ?elax after a hard day’s work with this soothing Natural Sea Beauty Minerial Body Pure Bath Salts which contains pure Dead Sea salt. .17.6 OZ. (500 gr);publish;no;instock;7573;1100;dead-sea-salt-natural-sea-beauty.jpg
Dead Sea Skin Relief , Psoriasis Cream;Крема от псориаза Dea Sea;If you’re looking for a natural and effective relief from psoriasis, then look no further than this active psoriasis cream full of Dead Sea minerals, famous for their therapeutic qualities.;publish;no;instock;15594;3430;dead-sea-skin-relief-psoriasis-cream_0.jpg
Dead Sea Skin Relief, Psoriasis Shampoo;Крема от псориаза Dea Sea;Tackling psoriasis on the scalp can be a tricky job. However, it just got much easier thanks to this psoriasis shampoo, which unleashes the healing properties of Dead Sea minerals.;publish;no;instock;15596;2010;dead-sea-skin-relief-psoriasis-shampoo.jpg
Dead Sea Мыло - молочко против псориаза;Крема от псориаза Dea Sea;Нежно очищает пораженные участки кожи<br>Содержит 26 специализированных минералов Мертвого Моря, известные именно противопсориазным эффектом.<br><br>Наносится на влажную кожу. <br><br>250 мл<br>артикул 15595);publish;no;instock;15595;2010;dead-sea-skin-relief-psoriasis-body-milk-soap.jpg
