Oriental Floral Fragrance Bath and Body, Dead Sea Gift Set;Наборы;Chic's new collection is called 'Senses' for good reason. these cosmetic products stimulate every sense in the very best way, to create the very best experience. Therefore this wonderful set of shower gel, body lotion and body butter make the best buy, whether or not as a gift.;publish;no;instock;16576;1455;oriental-floral-fragrance-bath-and-body-dead-sea-gift-set.jpg
Oriental Floral Fragrance Bath and Body, Dead Sea Gift Set;Парфюмерия и дезодоранты;Chic's new collection is called 'Senses' for good reason. these cosmetic products stimulate every sense in the very best way, to create the very best experience. Therefore this wonderful set of shower gel, body lotion and body butter make the best buy, whether or not as a gift.;publish;no;instock;16576;1455;oriental-floral-fragrance-bath-and-body-dead-sea-gift-set.jpg
Oriental Floral Fragrance Bath and Body, Dead Sea Gift Set;Уход за телом;Chic's new collection is called 'Senses' for good reason. these cosmetic products stimulate every sense in the very best way, to create the very best experience. Therefore this wonderful set of shower gel, body lotion and body butter make the best buy, whether or not as a gift.;publish;no;instock;16576;1455;oriental-floral-fragrance-bath-and-body-dead-sea-gift-set.jpg
Oriental Floral Fragrance Body Care, Dead Sea Gift Sets;Наборы;The Oriental Floral Scent Dead Sea Gift Pack by Senses not only has the most heady and exotically romantic smell and feeling on the skin, it also comes in a gorgeous package, making it the ideal gift.;publish;no;instock;16570;930;oriental-floral-fragrance-body-care-dead-sea-gift-sets.jpg
Oriental Floral Fragrance Body Care, Dead Sea Gift Sets;Парфюмерия и дезодоранты;The Oriental Floral Scent Dead Sea Gift Pack by Senses not only has the most heady and exotically romantic smell and feeling on the skin, it also comes in a gorgeous package, making it the ideal gift.;publish;no;instock;16570;930;oriental-floral-fragrance-body-care-dead-sea-gift-sets.jpg
Oriental Floral Fragrance Body Care, Dead Sea Gift Sets;Уход за телом;The Oriental Floral Scent Dead Sea Gift Pack by Senses not only has the most heady and exotically romantic smell and feeling on the skin, it also comes in a gorgeous package, making it the ideal gift.;publish;no;instock;16570;930;oriental-floral-fragrance-body-care-dead-sea-gift-sets.jpg
Peeling Foot Cream, Dead Sea Coesmetics;Уход за телом;A three action peeling cream enriched with Dead Sea minerals and other ingredients to soften, nourish the skin and to remove dry skin. It is recommended for soldiers, athletes and people who stand for long hours.;publish;no;instock;16113;525;peeling-foot-cream-dead-sea-coesmetics.jpg
Peeling Mask, Dead Sea Minerals;Крема;A revitalizing mineral peeling mask that contains essential minerals and nutrients and has an immediate and visible effect on the facial skin;publish;no;instock;16099;585;peeling-mask-dead-sea-minerals_0.jpg
Peeling Mask, Dead Sea Minerals;Сыворотки и маски;A revitalizing mineral peeling mask that contains essential minerals and nutrients and has an immediate and visible effect on the facial skin;publish;no;instock;16099;585;peeling-mask-dead-sea-minerals_0.jpg
Pomegranate Extract Hair Mask with Dead Sea Minerals;Уход за волосами;Health & Beauty Pomegranate extract hair mask is specially formulated to moisturize damaged hair and give special shine to any color hair in any style. It contains our most expensive, highest quality exotic oils, plant extracts and Dead Sea mineral complex.;publish;no;instock;16019;465;pomegranate-extract-hair-mask-dead-sea-minerals.jpg
Pomegranates Night Cream, Dead Sea Minerals;Крема;Health & Beauty Pomegranates night cream is one of the finest night creams available for cooling and rejuvenating dry maltreated facial skin. This rich cream returns the moisture lost to the harsh environment.;publish;no;instock;16282;620;pomegranates-night-cream-dead-sea-minerals_0.jpg
Protective Day Cream, Dead Sea Products;Крема;Dead Sea  protective day cream enriched with Obliphica and Carrot oils. ;publish;no;instock;16919;775;protective-day-cream-dead-sea-products.jpg
Pumpkin Peeling Mask, Dead Sea Minerals;Сыворотки и маски;Enriched with Dead Sea minerals, Omegas 3,6 and 9, Dunaliella seaweed and pure pumpkin oil, this peeling mask will leave your skin feeling glamorous and moist. Suitable for sensitive skin types.;publish;no;instock;16075;525;pumpkin-peeling-mask-dead-sea-minerals.jpg
Pumpkin Peeling Mask, Dead Sea Minerals;Уход за телом;Enriched with Dead Sea minerals, Omegas 3,6 and 9, Dunaliella seaweed and pure pumpkin oil, this peeling mask will leave your skin feeling glamorous and moist. Suitable for sensitive skin types.;publish;no;instock;16075;525;pumpkin-peeling-mask-dead-sea-minerals.jpg
Pure Natural Dead Sea Salt Bulk  (5 Kg /11 lbs Bucket );Уход за телом;These Dead Sea mineral bath salts by Canan cosmetics are the perfect way to treat your tired body. Healthy sea salts added to warm bath water provide many of the same medicinal benefits as bathing directly in the Dead Sea, the lowest point on Earth, rich in body nourishing minerals and vitamins. 5 kg / 11 lbs;publish;no;instock;15354;2480;pure-natural-dead-sea-salt-bulk-5-kg-11-lbs-bucket.jpg
Purifying Mud Facial Scrub by Natural Sea Beauty;Уход за телом;Clean your skin with Natural Sea Beauty Fresh Purifying Mud Facial Scrub. Enriched with active Dead Sea minerals, the mud scrub cleanses and purifies the skin. ;publish;no;instock;7627;1145;purifying-mud-facial-scrub-natural-sea-beauty.jpg
Refreshing Dead Sea Foot Deodorant Cream for Men;Уход за телом;Refreshing foot cream deodorant for men will relieve your feet after standing on them all day. Made with a wonderful mix of ingredient, this cream will relieve swelling and provide relief. ;publish;no;instock;15896;495;refreshing-dead-sea-foot-deodorant-cream-men.gif
Rich Nourishing Dead Sea Facial Mask by Sea of Spa;Сыворотки и маски;Dead Sea Mud Facial Mask by Sea of Spa uses their special blend of Dead Sea salts and minerals found in the Dead Sea black mud to deep clean and repair your facial skin. Professional spa quality treatment that you can enjoy in the privacy of your own home! 50 ml tube;publish;no;instock;15329;775;rich-nourishing-dead-sea-facial-mask-sea-spa.jpg
Rich Nourishing Dead Sea Facial Mask by Sea of Spa;Уход за телом;Dead Sea Mud Facial Mask by Sea of Spa uses their special blend of Dead Sea salts and minerals found in the Dead Sea black mud to deep clean and repair your facial skin. Professional spa quality treatment that you can enjoy in the privacy of your own home! 50 ml tube;publish;no;instock;15329;775;rich-nourishing-dead-sea-facial-mask-sea-spa.jpg
Scents of the Bible Perfume;Парфюмерия и дезодоранты;The famous Biblical Fragrances packaged in a beautiful gift box. Includes Myrrh, Frankinsence and Spikenard.;publish;no;instock;7302;930;scents-bible-perfume.jpg
Scents of the Bible Perfume;Уход за телом;The famous Biblical Fragrances packaged in a beautiful gift box. Includes Myrrh, Frankinsence and Spikenard.;publish;no;instock;7302;930;scents-bible-perfume.jpg
Sea Buckthorn (Obliphica) Nourishing Shampoo for Dry or Colored Hair Dead Sea Minerals;Уход за волосами;Shampoo, moisturize, and protect your hair with Obliphica oil, Vitamin E, and Dead Sea minerals. Restores balance and vitality to dry or colored hair.;publish;no;instock;14901;775;sea-buckthorn-obliphica-nourishing-shampoo-dry-or-colored-hair-dead-sea-minerals.jpg
Sea of Spa Acne, Dead Sea Soaps;Лечебная косметика;Acne treating Dead Sea Soap Bar by Sea of Spa, is full of skin repairing Dead Sea mineral that nourish your skin while gently cleansing and removing daily dirt and grime, and leave you feeling refreshed and clean. 100 gram bar.;publish;no;instock;15321;275;sea-spa-acne-dead-sea-soaps.jpg
Sea of Spa Acne, Dead Sea Soaps;Уход за телом;Acne treating Dead Sea Soap Bar by Sea of Spa, is full of skin repairing Dead Sea mineral that nourish your skin while gently cleansing and removing daily dirt and grime, and leave you feeling refreshed and clean. 100 gram bar.;publish;no;instock;15321;275;sea-spa-acne-dead-sea-soaps.jpg
Sea of Spa Bag Contains 600 gr, Dead Sea Mud;Уход за телом;Experience the proven medicinal affects of natural Dead Sea mud treatments in your own home. Individual use packages by Sea of Spa brings the mineral rich Dead Sea black mud right to you. No need to travel to the Dead Sea, the lowest point on Earth, to enjoy the professional spa quality benefits of a Dead Sea Mud treatment for your skin. 600 gr;publish;no;instock;15351;310;sea-spa-bag-contains-600-gr-dead-sea-mud.jpg
Sea of Spa Bags Contains 1.2 kg, Dead Sea Mud ;Лечебная косметика;Bring the pampering Dead Sea Mud spa experience to your skin with this pure, mineral-rich black mud from the world's lowest place. For all skin types. Two individual use packets 1.2 kg. / 2.64 lbs total;publish;no;instock;15232;585;sea-spa-bags-contains-12-kg-dead-sea-mud.gif
Sea of Spa Bags Contains 2.4 kg (4 x 600 gr), Dead Sea Mud;Лечебная косметика;Enjoy a pampering Dead Sea Mud spa experience and treat your skin with this pure, mineral-rich black mud from the world's lowest place. For all skin types. Four individual use packets each 600 gr (Total weight: 2400 gr / 5.28 lbs);publish;no;instock;15234;1205;sea-spa-bags-contains-24-kg-4-x-600-gr-dead-sea-mud.gif
Sea of Spa Black Mud, Dead Sea Soaps;Сыворотки и маски;Dead Sea Soap Bar by Sea of Spa, formulated with Dead Sea mud and other nourishing Dead Sea minerals that will gently scrub your skin and leave you feeling refreshed and clean. 100 gram bar.;publish;no;instock;15319;275;sea-spa-black-mud-dead-sea-soaps.jpg
Sea of Spa Black Mud, Dead Sea Soaps;Уход за телом;Dead Sea Soap Bar by Sea of Spa, formulated with Dead Sea mud and other nourishing Dead Sea minerals that will gently scrub your skin and leave you feeling refreshed and clean. 100 gram bar.;publish;no;instock;15319;275;sea-spa-black-mud-dead-sea-soaps.jpg
Sea of Spa Spa Treatments (3 x 600 gr ), Dead Sea Mud;Лечебная косметика;Enjoy a pampering Dead Sea Mud spa experience and treat your skin with this pure, mineral-rich black mud from the world's lowest place. For all skin types. Three individual use packet each 600 gr (Total weight: 1800 gr / 3.96 lbs);publish;no;instock;15233;895;sea-spa-spa-treatments-3-x-600-gr-dead-sea-mud.gif
Sea of Spa Tub Contains 18 kg, Natural Dead Sea Mud;Уход за телом;Treat yourself to Dead Sea mud in the comfort of your own home. Containing 100% genuine Dead Sea mud to relieve and pamper your body. ;publish;no;instock;16123;9145;sea-spa-tub-contains-18-kg-natural-dead-sea-mud_0.jpg
Sea of Spa Tub Contains 8 kg, Natural Dead Sea Mud;Уход за телом;Pamper your body with this tub of 100% natural Dead Sea mud packaged for you from the Dead Sea. Improves skin ailiments and joint pain.;publish;no;instock;16122;4650;sea-spa-tub-contains-8-kg-natural-dead-sea-mud_0.jpg
Sea of Spa Серное Мыло, Dead Sea;Уход за телом;Сера - ключевой противовоспалительный ингредиент в косметике Sea of Spa. <br>Проникая в глубокие слои кожи, она нормализует обмен веществ и предотвращает появление угрей  и прыщей.<br>Мыло глубоко очищает, восстанавливает pH кожи, способствует регенерации клеток.<br>Рекомендовано для всех типов кожи<br><br>100 г<br><br> (артикул 15324);publish;no;instock;15324;275;sea-spa-sulfur-dead-sea-soap.jpg
Sea of Spa Шампунь с черной глиной Мертвого Моря;Уход за волосами;Продукт предназначен для сухих волос.<br><br>Шампунь обогащен маслом Облепихи и минералами Мертвого Моря.<br>Содержит антиоксиданты, жирные кислоты, витамины, Омега 3, 6  и 9 - жирные кислоты. <br><br>Волосы становятся сильными, блестящими и без секущихся кончиков<br><br>400 мл<br><br>(артикул 15853);publish;no;instock;15853;775;sea-spa-dead-sea-black-mud-shampoo.jpg
Shower Gel & Shampoo for Men with Dead Sea Minerals;Уход за волосами;Perfect for everyday use, this shampoo and gel for men will protect your hair and cleanse your skin. Made with an innovative formula, this is the ideal product for your hair and skin. ;publish;no;instock;15897;775;shower-gel-shampoo-men-dead-sea-minerals.gif
Soapless Body Peeling, Dead Sea Products;Уход за волосами;Treat your body to this wonderful body peeing soap enriched with Dead Sea minerals, vitamin E and unique herbal extract oils. 350 ml / 11.8 fl oz;publish;no;instock;16116;400;soapless-body-peeling-dead-sea-products.jpg
Soapless Facial Peeling, Dead Sea Mud;Уход за телом;Health & Beauty Soapless face peeling with Dead Sea mud is a unique Facial skin treatment. Both men and women will appreciate the deep cleaning of this product.;publish;no;instock;16281;620;soapless-facial-peeling-dead-sea-mud.png
Soapless Peeling with Glycerin Orange Oil, Dead Sea Minerals;Уход за волосами;Health and Beauty Soapless Face Peeling with Glycerin Orange Oil & Vitamin E is a gentle foaming skin cleanser especially formulated for deep cleansing of skin pores.;publish;no;instock;16105;525;soapless-peeling-glycerin-orange-oil-dead-sea-minerals.jpg
Time to Clear Purifying Mud Mask by AHAVA Dead Sea Cosmetics;Сыворотки и маски;AHAVA's exclusive blend of minerals from the Dead Sea combine to make this facial mud mask to gently deep clean and purify you skin.;publish;no;instock;15214;1515;time-clear-purifying-mud-mask-ahava-dead-sea-cosmetics.jpg
Volcanic Foot Peeling Cream, Dead Sea Cosmetics;Уход за телом;Volcanic Foot Peeling Cream by Sea of Spa is the best on the market. It nourishes rough skin and makes it healthier as well as preventing cracks and foot dryness. Utilizing the effects of the dead sea as well as volcanic ash, this cream is absolutely the best.;publish;no;instock;16279;310;volcanic-foot-peeling-cream-dead-sea-cosmetics.jpg
АГАВА несмываемый интенсивный крем для ног из грязей Мертвого моря Dermud;Уход за телом;Dermud - интенсивный крем для ног для чувствительной и сухой кожи из эксклюзивной смеси минералов Мертвого моря от АГАВА. Насыщенный крем, который защищает кожу от воздействий, заживляет трещины, смягчает грубую кожу и питает даже самую сухую кожу. Не содержит парабенов и дерматологически протестирован. 100 мл, 3.4 унций тюбик;publish;no;instock;15212;340;ahava-leave-deadsea-mud-dermud-intensive-foot-cream_1.jpg
Антивозрастное отшелушивающее мыло с экстрактом Пачули, Dead Sea ;Уход за телом;Омертвевшие частички кожи могут не отслаиваться и закупоривать поры кожи, вызывая воспаления или просто старение внешнего слоя. <br><br>Это гипоалелргенное мыло эффективно удаляет огрубевшие клетки кожи, смывает грязь и макияж, деликатно очищая всю поверхность как лица, так и тела.<br><br>При ежедневном использовании оказывает антивозрастной, регенерирующий эффект<br><br>Содержит минералы Мертвого Моря, антиоксидантами, витаминами A, B, C, и  E. Обогащено маслом Пачули, смягчающим и увлажняющим кожу<br><br>Use: Lather over the face and body in circular motions, then rinse. To complete the revitalizing skin treatment, follow shower with one of Health and Beauty's moisturizing dead sea face creams or moisturizing body cream.<br><br>125 г<br>(артикул 13178);publish;no;instock;13178;370;anti-aging-exfoliating-patchouli-dead-sea-soap.jpg
Антивозрастной крем с маслом тыквы;Крема;Во-первых, у крема очень мощный солнцезащитный фильтр -  SPF45. Т.е. крем подходит для летнего периода и\или в поездку в жаркие страны.<br><br>Помимо обязательного минерального состава, балансирующего увлажненность кожи, в состав крема входит Масло Тыквы, обладающее омолаживающим, регенерирующим эффектом.<br><br>При этом запаха тыквы от крема нет, он вполне нейтральный и не конфликтует с какими-либо парфюмерными средствами <br><br>(артикул 15916);publish;no;instock;15916;620;anti-aging-day-cream-enriched-dead-sea-minerals-pumpkin-oil-spf-45.jpg
Антивозрастной облепиховый увлажняющий крем для лица с минералами Мертвого Моря, SPF20;Крема;Питает и увлажняет кож. Минералы Мертвого Моря и растительные экстракты помогают избавиться от морщин и не жирнят кожу. Защищает от УФ - воздействия. Для нормальной и сухой кожи;publish;no;instock;14904;835;anti-aging-sea-buckthorn-obliphica-facial-moisturizer-spf-20-dead-sea-minerals.jpg
Антипсориазное мыло, Dead Sea;Лечебная косметика;Натуральное гипоаллергенное мыло, обогащенное специальными минералами Мертвого Моря.<br><br>Основные элементы: натрий, кальций и калий. Из травяных экстрактов в мыле содержится календула, масло чайного дерева и другие растительные компоненты.<br><br>Правильное сочетание дает возможность воздействовать на кожу, очищая ее, но не раздражая пораженные участки.<br><br>Уже через 3 недели наступает заметное видимое улучшение кожи.<br><br>(артикул 155600);publish;no;instock;155600;775;psoriasis-skin-relief-dead-sea-soap.gif
Антипсориазное мыло, Dead Sea;Уход за телом;Натуральное гипоаллергенное мыло, обогащенное специальными минералами Мертвого Моря.<br><br>Основные элементы: натрий, кальций и калий. Из травяных экстрактов в мыле содержится календула, масло чайного дерева и другие растительные компоненты.<br><br>Правильное сочетание дает возможность воздействовать на кожу, очищая ее, но не раздражая пораженные участки.<br><br>Уже через 3 недели наступает заметное видимое улучшение кожи.<br><br>(артикул 155600);publish;no;instock;155600;775;psoriasis-skin-relief-dead-sea-soap.gif
Антицеллюлитное мыло с водорослями, Sea of Spa, Dead Sea;Сыворотки и маски;Содержит водоросли Мертвого Моря и Минералы. <br><br>Мыло действует как скраб, плюс, проникая в более глубокие слои кожи, истончает целлюлитный слой. Увлажняет и питает<br><br>Подходит для всех типов кожи.<br>100 г<br><br>(артикул 15323);publish;no;instock;15323;275;sea-spa-seaweed-anti-cellulite-dead-sea-soap.jpg
Антицеллюлитное мыло с водорослями, Sea of Spa, Dead Sea;Уход за телом;Содержит водоросли Мертвого Моря и Минералы. <br><br>Мыло действует как скраб, плюс, проникая в более глубокие слои кожи, истончает целлюлитный слой. Увлажняет и питает<br><br>Подходит для всех типов кожи.<br>100 г<br><br>(артикул 15323);publish;no;instock;15323;275;sea-spa-seaweed-anti-cellulite-dead-sea-soap.jpg
Антицеллюлитное мыло с Минералами и Морскими Водорослями, Dead Sea ;Уход за телом;Массажное мыло.  <br><br>Водоросли Мертвого Моря воздействуют на целлюлитную  прослойку, истончая ее.<br>Минералы Мертвого Моря поддерживают увлажненность кожи.<br><br>Водоросли так же содержат вещества, помогающие организму расщеплять жиры подкожно-жировой клетчатки.<br><br>125 г<br><br>(артикул 15914);publish;no;instock;15914;275;anti-cellulite-minerals-and-seaweed-125gr-dead-sea-soap.gif
Антицеллюлитное мыло с Морскими Водорослями и Минералами, Dead Sea Soap;Уход за телом;Мыло содержит уникальные водоросли, помогающие бороться с целлюлитом. <br><br>Мыло эффективно очищает верхний слой кожи и истончает целлюлитный слой, находящийся на более глубоких уровнях кожи. <br><br>Содержит Минералы Мертвого Моря, питающие кожу и поддерживающие ее естественный уровень увлажненности. <br><br>Подходит для ежедневного использования.<br><br>200 г<br><br>(артикул 15915);publish;no;instock;15915;370;anti-cellulite-seaweed-and-minerals-dead-sea-soap.gif
Антицеллюлитное мыло,  Dead Sea;Уход за телом;Мыло содержит ароматические масла:  пачули, дудника, розмарина, корицу, масло семян моркови и лимона - последние два компонента известны своим жироразрушающим эффектом. <br><br>Вотрите мыло массажными движениями в кожу и оставьте на 2 минуты. <br>Видимый эффект наблюдается уже через неделю применения<br>125 г<br><br>(артикул 15228);publish;no;instock;15228;310;anti-cellulite-dead-sea-soap.jpg
Восстанавливающий крем для ног с комплексом Urea Мертвого моря от Natural Sea Beauty;Крема;Natural Sea Beauty выделяется в области косметических продуктов использованием минералов Мертвого моря для большего эффекта, увлажнения кожи и омолаживания ее, приводя в здоровое состояние. Их Минеральный восстанавливающий лосьон для тела - это прекрасный выбор для здоровья вашей кожи и счастье.;publish;no;instock;16990;775;dead-sea-foot-repair-cream-20-urea-natural-sea-beauty.jpg
Восстанавливающий шампунь, Масло Аргана;Парфюмерия и дезодоранты; Шампунь содержит запатентованный комплекс  JAS, масло Аргана, масло Ши и масло Жожоба. <br>Такая комбинация масел восстанавливает волосы, питает кожу волос, при этом не вызывает жирности.<br><br>250 мл <br><br>(артикул 16543);publish;no;instock;16543;430;mogador-restorative-shampoo-argan-oil.jpg
Восстанавливающий шампунь, Масло Аргана;Уход за волосами; Шампунь содержит запатентованный комплекс  JAS, масло Аргана, масло Ши и масло Жожоба. <br>Такая комбинация масел восстанавливает волосы, питает кожу волос, при этом не вызывает жирности.<br><br>250 мл <br><br>(артикул 16543);publish;no;instock;16543;430;mogador-restorative-shampoo-argan-oil.jpg
Гель - пилинг для лица, косметика Мертвого Моря;Сыворотки и маски;Уникальный гель с минеральными компонентами Мертвого Моря. Гель безопасен ( не сжигает) и может наносится на лицо, шею и зону декольте. Удаляет омертвевшие клетки кожи и способствует омоложению и регенерации. Гель гипоалергенный, не вызывает раздражений на коже;publish;no;instock;16007;865;dead-sea-facial-peeling-gel.jpg
Гель для волос с облепиховым маслом и минералами Мертвого Моря;Уход за волосами;Один из ключевых компонентов этого геля - водоросль  Dunaliella<br>Это красная водоросль, присутствующая только в водах Мертвого Моря.<br>Гель восстанавливает сухие волосы, поврежденные и волосы, подвергшиеся термообработке.<br>Гель смягчает, увлажняет и делает волосы гладкими.;publish;no;instock;15850;680;bio-spa-hair-silicon-drops-obliphica-oil-and-dead-sea-minerals.gif
Глицериновое мыло, Sea of Spa, Dead Sea;Наборы;Мягкое мыло с Глицерином и Минералами Мертвого Моря. Подходит для любого типа кожи, даже для аллергенной.<br><br>Мыло нежно очищает кожу, поддерживая ее естественный  pH.<br><br> 100 г <br><br>(артикул 15320);publish;no;instock;15320;275;sea-spa-glycerin-soap-dead-sea-soap.jpg
Глицериновое мыло, Sea of Spa, Dead Sea;Сыворотки и маски;Мягкое мыло с Глицерином и Минералами Мертвого Моря. Подходит для любого типа кожи, даже для аллергенной.<br><br>Мыло нежно очищает кожу, поддерживая ее естественный  pH.<br><br> 100 г <br><br>(артикул 15320);publish;no;instock;15320;275;sea-spa-glycerin-soap-dead-sea-soap.jpg
Глицериновое мыло, Sea of Spa, Dead Sea;Уход за телом;Мягкое мыло с Глицерином и Минералами Мертвого Моря. Подходит для любого типа кожи, даже для аллергенной.<br><br>Мыло нежно очищает кожу, поддерживая ее естественный  pH.<br><br> 100 г <br><br>(артикул 15320);publish;no;instock;15320;275;sea-spa-glycerin-soap-dead-sea-soap.jpg
Гранатовое мыло, Dead Sea;Уход за телом;Увлажняющее антивозрастное  мыло с маслом косточек граната, облепихой, маслом Аргана и Алоэ Вера. <br><br>Экстракт граната известен своими антиокисдантными свойствами, а в сочетании с другими маслами дает замечательный омолаживающий эффект.<br><br>Содержит витамины  C, E, K и  B5. Обогащено омега 3 and 6 жирными кислотами. <br>Подходит для всех типов кожи, можно применять как маску - нанести и оставить на коже на 2 минуты. смыть теплой водой<br><br>125 г<br><br>(артикул 14928);publish;no;instock;14928;620;pomegranate-aromatherapy-minerals-dead-sea-soap.jpg
Гранатовый восстанавливающий крем для лица и шеи с минералами Мертвого Моря, SPF 15;Крема;Увлажняющий антивозрастной крем с экстрактом граната и органовым маслом. Для всех типов кожи. 50 мл;publish;no;instock;14924;835;pomegranate-firming-face-and-neck-cream-dead-sea-minerals-spf-15.jpg
Грязевая маска для лица;Наборы;Концентрированная грязевая маска для лица. Эффект спа<br><br>Включает в себя все необходимые компоненты минерального состава и увлажняющие масла <br><br>Подходит для всех типов кожи.<br><br>Применение: использовать 2 раза в неделю, после применения нанести увлажняющий крем<br><br>Наносится на лицо, шею и зону декольте, избегая попадания в глаза. Оставить на 10-15 минут до полного высыхания. Смыть теплой водой<br><br>150 мл <br><br>(артикул 15341);publish;no;instock;15341;1550;rich-facial-dead-sea-mud-mask-sea-spa.gif
Грязевая маска для лица;Сыворотки и маски;Концентрированная грязевая маска для лица. Эффект спа<br><br>Включает в себя все необходимые компоненты минерального состава и увлажняющие масла <br><br>Подходит для всех типов кожи.<br><br>Применение: использовать 2 раза в неделю, после применения нанести увлажняющий крем<br><br>Наносится на лицо, шею и зону декольте, избегая попадания в глаза. Оставить на 10-15 минут до полного высыхания. Смыть теплой водой<br><br>150 мл <br><br>(артикул 15341);publish;no;instock;15341;1550;rich-facial-dead-sea-mud-mask-sea-spa.gif
Грязевое мыло для тела;Уход за телом;Мыло очищает кожу, увлажняет ее, не сушит. <br><br>Содержит минералы Мертвого Моря, стимулирующие регенерацию клеток<br><br>Содержит масло Оливы, календулы, лайма, Жожоба, выжимку розового дерева.<br><br>120 г<br>  <br><br>(артикул 16986);publish;no;instock;16986;400;natural-sea-beauty-body-mud-soap.jpg
Грязь мертвого Моря;Лечебная косметика;Черная грязь Мертвого Моря. <br><br>Вода и грязи Мертвого Моря известны своими лечебными свойствами. Они эффективно борются со всеми видами экзем, даже с псориазом, но, помимо лечебного действия, обладают еще и замечательным косметическим эффектом.<br><br>Черная грязь содержит  магний, кальций, натрий, различные хлориды, цинк, литий, хром, железо, йод и барий.<br><br>Подходит для всех типов кожи<br><br>Применение: Нанести грязь на тело и дать высохнуть. Затем смыть теплой водой. Если у вас сухой тип кожи, то можно нанести увлажняющий или питательный крем<br><br>600 г<br><br>(артикул 14914);publish;no;instock;14914;370;h-b-bag-contains-600-gr-dead-sea-mud.jpg
Деликатный крем для глаз от Sea of Spa и Bio-Marine;Крема;Чувствительная область вокруг глаз может высохнуть, но ею часто пренебрегают. Этот легко впитывающийся крем для глаз разглаживает кожу и помогает замедлить процесс старения, сохраняя кожу увлаженной и мягкой. 50мл / 1.7 жидких унций;publish;no;instock;17299;775;bio-marine-delicate-eye-cream-sea-spa_0.jpg
"Детский шампунь ""Без слез""";Уход за волосами;Детский шампунь и гель для теля. Очень мягкий, очень приятный и нежный, содержит растительные масла и экстракты ромашки, календулы и других успокаивающих трав.<br><br>Замечательно очищает и увлажняет кожу. <br><br>(артикул 16693);publish;no;instock;16693;775;tearless-shampoo-soapless-baby-wash.jpg
Жидкое мыло с черной грязью Мертвого Моря, Dead Sea;Уход за телом;Содержит облепиховое масло, витамины и минералы Мертвого Моря. <br>Эффективно очищает кожу, увлажняет ее, блокирует УФ - лучи, стимулирует выработку кожей собственных протеинов и замедляет процесс старения.<br><br>(артикул 16274);publish;no;instock;16274;775;black-mud-liquid-soap-dead-sea-products.jpg
Защитный Крем Bio Marine Dead Sea, для нормальной и сухой кожи (new);Крема;"Это идеальный крем для вашей кожи с комплексом ""Тройной эффект"", содержащий минералы Мертвого моря, витамины Омега-3, 6, 9, а также экстракты водоросли Дуналиелла и морковного масла и облепихи.<br>Всё это создает антивозрастной эффект, улучшая здоровье вашей кожи.<br>Этот специальный крем будет оптимально увлажнять вашу кожу, создавая ощущение свежести и мягкости.<br>Крем защищает от воздействия прямых солнечных лучей. Он легко и быстро впитывается, делая кожу мягкой и нежной на ощупь.<br>Крем может быть использован как база для макияжа.<br>(артикул 15867)";publish;no;instock;15867;525;bio-marine-protective-dead-sea-day-cream-normal-dry.jpg
Защитный крем для лица и средство от облысения;Крема;Серия Sea of Spa - мужской крем для лица и средство против облысения.<br><br>Подходит для ежедневного использования.<br>Содержит минералы Мертвого Моря и растительные экстракты. Солнцезащитный фактор - SPF 25<br> This men's care p<br><br>60 мл<br>(артикул 15908);publish;no;instock;15908;585;protective-day-cream-face-baldness-men-enriched-dead-sea-minerals.gif
Интенсивная сыворотка для лица с Маслом Арганы;Парфюмерия и дезодоранты;Очень интенсивная маска, увлажняющая и питающая кожу. Подходит для сухой и сухой аллергенной кожи.. <br><br>Масло Арганы обладает очень мощным антивозрастным эффектом, делает кожу мягкой, гладкой, убирает все воспалительные процессы <br><br>Содержит запатентованный комплекс JAS ORGANIC Complex™ и не содержит парабены.<br>Это именно масло, т.е. наносится сыворотка - по 1  капельке на кончики пальцев и втирается в кожу. Можно добавить в наносимые крем. <br>Не оставляет жирного блеска на лице, отлично впитывается.<br><br>30 мл<br>(артикул 16542);publish;no;instock;16542;805;mogador-intensive-facial-serum-argan-oil.jpg
Интенсивная сыворотка для лица с Маслом Арганы;Уход за волосами;Очень интенсивная маска, увлажняющая и питающая кожу. Подходит для сухой и сухой аллергенной кожи.. <br><br>Масло Арганы обладает очень мощным антивозрастным эффектом, делает кожу мягкой, гладкой, убирает все воспалительные процессы <br><br>Содержит запатентованный комплекс JAS ORGANIC Complex™ и не содержит парабены.<br>Это именно масло, т.е. наносится сыворотка - по 1  капельке на кончики пальцев и втирается в кожу. Можно добавить в наносимые крем. <br>Не оставляет жирного блеска на лице, отлично впитывается.<br><br>30 мл<br>(артикул 16542);publish;no;instock;16542;805;mogador-intensive-facial-serum-argan-oil.jpg
Интенсивный Крем для рук и ногтей  Dead Sea с минералами Мертвого моря, маслом Авокадо и Алоэ;Уход за телом;Защищает кожу рук и питает ногти, обогащен Алоэ Вера, маслом Авокади витамином Е. Смягчает кожу и делает более упругой . 100ml;publish;no;instock;17394;310;intensive-dead-sea-minerals-hand-and-nail-cream-avocado-oil-and-aloe-vera.jpg
