id;available;url;price;currencyId;category;picture;name;description
14917;true;http://izrael-cosmetics.ru/product/%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d0%bb%d0%b8%d1%86%d0%b0-%d1%81-%d0%be%d0%bb%d0%b8%d0%b2%d0%ba%d0%be%d0%b2%d1%8b%d0%bc-%d0%bc%d0%b0%d1%81%d0%bb%d0%be%d0%bc-%d0%b8-%d0%bc%d0%b5%d0%b4%d0%be;$9.47;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/olive-oil-honey-dead-sea-minerals-face-cream-spf-20.jpg;Крем для лица с Оливковым маслом и Медом, SPF 20;Интенсивный дневной антивозрастной крем. Для нормальной и сухой кожи.Основные компоненты - Оливковое масло и мед, дополнительно содержит экстракт Алоэ Вера и Розмарина  - активный компонент против морщин, масло Авокадо, экстракт зеленого чая, масло Ши и масло Облепихи. Так же в состав входят Омега 3 и 6 жирные кислоты, виамины А, С и  SPF 20, защищающий кожу лица от ультрафиолетовых лучей. Антивозрастные  компоненты помогают коже выглядеть молодо, подтянуто и свежо. 50 мл(артикул 14917)
13179;true;http://izrael-cosmetics.ru/product/%d0%bc%d0%b0%d1%81%d0%ba%d0%b0-%d0%bf%d0%b8%d0%bb%d0%b8%d0%bd%d0%b3-%d1%81-%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0%d0%bb%d0%b0%d0%bc%d0%b8-%d0%bc%d0%b5%d1%80%d1%82%d0%b2%d0%be%d0%b3%d0%be-%d0%bc%d0%be-2;$8.05;RUR;Крема;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-mineral-peeling-mask-apricot-micro-grains.jpg;Маска-пилинг с минералами Мертвого Моря и абрикосовыми микро-гранулами;Пилинг-маска  - очищает   and отшелушивает, оживляя и  and омолаживая кожу практически мгновенно. 100 мл
14924;true;http://izrael-cosmetics.ru/product/%d0%b3%d1%80%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d0%b2%d1%8b%d0%b9-%d0%b2%d0%be%d1%81%d1%81%d1%82%d0%b0%d0%bd%d0%b0%d0%b2%d0%bb%d0%b8%d0%b2%d0%b0%d1%8e%d1%89%d0%b8%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4;$9.47;RUR;Крема;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/pomegranate-firming-face-and-neck-cream-dead-sea-minerals-spf-15.jpg;Гранатовый восстанавливающий крем для лица и шеи с минералами Мертвого Моря, SPF 15;Увлажняющий антивозрастной крем с экстрактом граната и органовым маслом. Для всех типов кожи. 50 мл
13176;true;http://izrael-cosmetics.ru/product/%d0%bf%d0%b8%d1%82%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d0%bc%d0%b0%d1%81%d0%ba%d0%b0-%d0%bf%d0%b8%d0%bb%d0%b8%d0%bd%d0%b3-with-dead-sea-minerals;$9.47;RUR;Сыворотки и маски;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/beauty-firming-gel-peel-mask-dead-sea-minerals.jpg;Маска - пилинг с Минералами Мертвого МОря;Гель очень быстро высыхает на лице, обеспечивая быстрый пилинг. Ее не нужно втирать.Дополнительно - эффект лифтинга. Маска стимулирует регенерацию кожи, усиливает циркуляцию крови и освежает лицо.Очень проста в использовании: наносить 1 раз в неделю - тонким слоем на СУХУЮ кожу лица, избегая попадания в глаза. Оставить на лице на 5-10 минут до полного высыхания нанесенного слоя. Стянуть образовавшуюся пленку движением от шеи ко лбу.После маски нанести на лицо тоник и крем100 мл(артикул 13176)
16007;true;http://izrael-cosmetics.ru/product/%d0%b3%d0%b5%d0%bb%d1%8c-%d0%bf%d0%b8%d0%bb%d0%b8%d0%bd%d0%b3-%d0%b4%d0%bb%d1%8f-%d0%bb%d0%b8%d1%86%d0%b0-%d0%ba%d0%be%d1%81%d0%bc%d0%b5%d1%82%d0%b8%d0%ba%d0%b0-%d0%bc%d0%b5%d1%80%d1%82%d0%b2%d0%be;$9.95;RUR;Сыворотки и маски;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-facial-peeling-gel.jpg;Гель - пилинг для лица, косметика Мертвого Моря;Уникальный гель с минеральными компонентами Мертвого Моря. Гель безопасен ( не сжигает) и может наносится на лицо, шею и зону декольте. Удаляет омертвевшие клетки кожи и способствует омоложению и регенерации. Гель гипоалергенный, не вызывает раздражений на коже
7478;true;http://izrael-cosmetics.ru/product/%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b9-%d0%be%d1%81%d0%b2%d0%b5%d0%b6%d0%b0%d1%8e%d1%89%d0%b8%d0%b9-%d1%82%d0%be%d0%bd%d0%b8%d0%ba-%d0%ba%d0%be%d1%81%d0%bc%d0%b5%d1%82;$9.47;RUR;Крема;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-mineral-refreshing-toner-sea-spa.jpg;Минеральный освежающий тоник, Косметика мертвого Моря, Sea of Spa;Обогащен минеральными веществами Мертвого Моря и растительными экстрактами.  Омолаживающий эффект
1700;true;http://izrael-cosmetics.ru/product/dead-sea-%d0%be%d1%81%d0%b2%d0%b5%d1%82%d0%bb%d1%8f%d1%8e%d1%89%d0%b0%d1%8f-%d1%81%d1%8b%d0%b2%d0%be%d1%80%d0%be%d1%82%d0%ba%d0%b0-%d0%be%d1%82-natural-sea-beauty;$27.57;RUR;Крема;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-whitening-serum-natural-sea-beauty.jpg;Dead Sea Осветляющая сыворотка от Natural Sea Beauty;Косметическая линия Natural Sea Beauty предоставляет высококачественные продукты, обогащенные минералами Мертвого моря, жизненно необходимыми коже. Сохранять здоровье кожи это ключ к сохранению красивой, гладкой, увлажненной кожи несмотря на время. Natural Sea Beauty’s Осветляющая Сыворотка позволяет вам осветлить пигменты кожи, как возрастные, так и врожденные, сохраняя при этом максимум возможного здоровья кожи. (артикул 1700)
15777;true;http://izrael-cosmetics.ru/product/bio-spa-%d1%81%d0%be%d0%bb%d1%8c-%d0%b4%d0%bb%d1%8f-%d0%bd%d0%be%d0%b3-%d1%81-%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0%d0%bb%d0%b0%d0%bc%d0%b8-%d0%bc%d0%b5%d1%80%d1%82%d0%b2%d0%be%d0%b3%d0%be-%d0%bc%d0%be;$5.68;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/bio-spa-feet-salt-dead-sea-salt.gif;Bio Spa Соль для ног с минералами Мертвого моря (new);Если вы страдаете от болей или усталости в ногах, то это идеальный продукт от Dead Sea для вас. Он наполнен минералами и солями Мертвого моря, которые очистят и успокоят ваши ноги, создавая ощущение расслабления и покоя.(артикул 15777)
14883;true;http://izrael-cosmetics.ru/product/%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-%d0%b8-%d0%bd%d0%be%d0%b3-%d1%81-%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0%d0%bb%d0%b0%d0%bc%d0%b8-%d0%bc%d0%b5%d1%80%d1%82%d0%b2%d0%be%d0%b3;$11.84;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-minerals-hand-foot-cream-bundle-great-deal.jpg;Крем для рук и ног с минералами Мертвого моря;Витамины А и Е обогащают оба этих крема - крем для рук и ногтей, и крем для ног.Оба крема содержат минералы Мертвого моря, дающие вашей коже молодость и ощущение гладкости.Тюбики по 100 мл каждый.(артикул 14883)
16422;true;http://izrael-cosmetics.ru/product/canaan-%d0%ba%d1%80%d0%b5%d0%bc-%d0%bf%d0%b8%d0%bb%d0%b8%d0%bd%d0%b3-%d0%b4%d0%bb%d1%8f-%d0%bd%d0%be%d0%b3-dead-sea-cosmetics;$8.05;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/canaan-peeling-foot-cream-dead-sea-cosmetics.gif;Canaan Крем-пилинг для ног, Dead Sea Cosmetics;Очищает кожу, мягко растворяя огрубевшую кожу ног. Содержит кислоты исключительно растительного происхождения
14945;true;http://izrael-cosmetics.ru/product/dead-sea-minerals-anti-crack-multi-vitamin-foot-treatment-250-ml;$4.26;RUR;Уход за телом;;Dead Sea Minerals Anti-Crack Multi-Vitamin Foot Treatment, 250 ml;Dead Sea minerals multi-vitamin enriched foot treatment cream that not only moisturizes but also heals cracked skin.250 ml tube (артикул 14945)
16990;true;http://izrael-cosmetics.ru/product/%d0%b2%d0%be%d1%81%d1%81%d1%82%d0%b0%d0%bd%d0%b0%d0%b2%d0%bb%d0%b8%d0%b2%d0%b0%d1%8e%d1%89%d0%b8%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d0%bd%d0%be%d0%b3-%d1%81-%d0%ba%d0%be%d0%bc%d0%bf;$8.05;RUR;Крема;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-foot-repair-cream-20-urea-natural-sea-beauty.jpg;Восстанавливающий крем для ног с комплексом Urea Мертвого моря от Natural Sea Beauty;Natural Sea Beauty выделяется в области косметических продуктов использованием минералов Мертвого моря для большего эффекта, увлажнения кожи и омолаживания ее, приводя в здоровое состояние. Их Минеральный восстанавливающий лосьон для тела - это прекрасный выбор для здоровья вашей кожи и счастье.
15212;true;http://izrael-cosmetics.ru/product/%d0%b0%d0%b3%d0%b0%d0%b2%d0%b0-%d0%bd%d0%b5%d1%81%d0%bc%d1%8b%d0%b2%d0%b0%d0%b5%d0%bc%d1%8b%d0%b9-%d0%b8%d0%bd%d1%82%d0%b5%d0%bd%d1%81%d0%b8%d0%b2%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4;$11.61;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/ahava-leave-deadsea-mud-dermud-intensive-foot-cream_1.jpg;АГАВА несмываемый интенсивный крем для ног из грязей Мертвого моря Dermud;Dermud - интенсивный крем для ног для чувствительной и сухой кожи из эксклюзивной смеси минералов Мертвого моря от АГАВА. Насыщенный крем, который защищает кожу от воздействий, заживляет трещины, смягчает грубую кожу и питает даже самую сухую кожу. Не содержит парабенов и дерматологически протестирован. 100 мл, 3.4 унций тюбик
16582;true;http://izrael-cosmetics.ru/product/ahava-%d0%bd%d0%b0%d0%b1%d0%be%d1%80-%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-%d0%b8-%d0%ba%d1%80%d0%b5%d0%bc;$9.47;RUR;Крема;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/ahava-value-set-mineral-hand-cream-and-foot-cream-dead-sea-cosmetics.jpg;AHAVA Набор минеральный  Крем для рук и Крем для ног, Dead Sea Cosmetics;Косметика AHAVA известна своими запатентованными комплексами, которые в сочетании с растительными экстрактами увлажняют, восстанавливают и омолаживают кожу рук и ног. Подходит для всех типов кожи 100 ml
16545;true;http://izrael-cosmetics.ru/product/mogador-nourishing-hair-mask-argan-oil;$5.21;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/mogador-conditioner-argan-oil.jpg;Mogador Nourishing Hair Mask, Argan Oil;Innovative "Mogador Nourishing Hair Mask" is an  effective hair treatment. The patented JAS Organic Complex™  coats every shaft of hair with a glossy coating that protects against damage from your surroundings. Your hair will look soft and have a  healthy vibrant look. (артикул 16545)
16257;true;http://izrael-cosmetics.ru/product/%d0%ba%d0%be%d0%bd%d0%b4%d0%b8%d1%86%d0%b8%d0%be%d0%bd%d0%b5%d1%80-%d0%b4%d0%bb%d1%8f-%d0%b2%d0%be%d0%bb%d0%be%d1%81-%d1%81-%d0%bc%d0%b0%d1%81%d0%bb%d0%be%d0%bc-%d0%b6%d0%be%d0%b6%d0%be%d0%b1%d0%b0;$6.16;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/hair-conditioner-olive-oil-jojoba-honey-dead-sea-minerals.jpg;Кондиционер для волос с маслом Жожоба, медом и минералами Мертвого Моря;Кондиционер для нормальных и сухих волос , помимо указанных масел содержит оливковое масло.Делает волосы гладкими, легкими в укладке и блестящими400 мл (артикул 16257)
16544;true;http://izrael-cosmetics.ru/product/mogador-%d0%bf%d0%b8%d1%82%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d0%b2%d0%be%d0%bb%d0%be%d1%81-%d0%b0%d1%80%d0%b3%d0%b0%d0%bd%d0%be%d0%b2%d0%be;$6.63;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/mogador-nourishing-hair-cream-argan-oil.jpg;Mogador питательный крем для волос, Аргановое масло (Mogador Nourishing Hair Cream, Argan Oil);Крем содержит концентрированный запатентованный комплекс   JAS Organic Complex™  , который восстанавливает волосы,спаивает секущиеся кончики и ухаживает за кожей гооловы
16260;true;http://izrael-cosmetics.ru/product/%d1%88%d0%b0%d0%bc%d0%bf%d1%83%d0%bd%d1%8c-%d0%b4%d0%bb%d1%8f-%d0%bd%d0%be%d1%80%d0%bc%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d1%85-%d0%b8-%d1%81%d1%83%d1%85%d0%b8%d1%85-%d0%b2%d0%be%d0%bb%d0%be%d1%81-%d1%81;$6.16;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/shampoo-normal-dry-hair-olive-oil-jojoba-dead-sea-minerals.jpg;Шампунь для нормальных и сухих волос с Оливковым маслом , маслом Жожоба и Минералами Мертвого Моря;Шампунь для нормальных и сухих волос с Оливковым маслом , маслом Жожоба и Минералами Мертвого МоряЗа счет присутствующих масел Оливы и Жожоба шампунь прекрасно увлажняет волосы. Уходит сухость, ломкость, они становятся послушными и исчезают секущиеся кончики. В то же время минеральный состав позволяет коже головы оставаться увлажненной, но не сальной.Для нормальных и сухих волос
15836;true;http://izrael-cosmetics.ru/product/bio-spa-%d0%bf%d1%80%d0%be%d1%84%d0%b5%d1%81%d1%81%d0%b8%d0%be%d0%bd%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b9-%d1%83%d0%b2%d0%bb%d0%b0%d0%b6%d0%bd%d1%8f%d1%8e%d1%89%d0%b8%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc;$6.16;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/bio-spa-professional-leave-hair-moisturizing-cream-enriched-argan-oil-and-shea-butter.gif;Bio Spa Профессиональный увлажняющий крем для волос;Крем обогащен маслом Аргана и маслом Ши.Не требует смывания, наносится на влажные волосы.Крем питает и увлажняет волосы, делает их гладкими и послушными в укладке. В то же время, масла не отягощают волосы, поэтому этот продукт относится к профессиональному уходу - после укладки прическа держится долго и волосы выглядят ухоженно
16259;true;http://izrael-cosmetics.ru/product/%d0%bf%d0%b8%d1%82%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d0%bc%d0%b0%d1%81%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%bd%d0%be%d1%80%d0%bc%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d1%85-%d0%b2%d0%be%d0%bb;$7.52;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/nourishing-mask-normal-hair-jojoba-olive-oil-dead-sea-cosmetics.jpg;Питательная маска для нормальных волос , Dead Sea Cosmetics;Маска для нормальных и сухих волос с Оливковым маслом, маслом Жожоба и медомПитает, увлажняет, смягчает волосы, делает укладку более легкой.Нанесение: втереть массажными движениями в кожу головы и оставить на 2-5 минут. Смыть теплой водой.500 мл(артикул 16259)
16258;true;http://izrael-cosmetics.ru/product/%d0%bc%d0%b0%d1%81%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%bf%d0%be%d0%b2%d1%80%d0%b5%d0%b6%d0%b4%d0%b5%d0%bd%d1%8b%d1%85-%d0%be%d0%ba%d1%80%d0%b0%d1%88%d0%b5%d0%bd%d0%bd%d1%8b%d1%85-%d0%b2%d0%be%d0%bb;$7.58;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/mask-damaged-colored-hair-argan-oil-shea-butter-dead-sea-cosmetics.jpg;Маска для поврежденых окрашенных волос с маслом Аргана, маслом ши, Dead Sea Cosmetics;Восстанавливает поврежденные окрашиванием волосы. Входящие в состав маски масла подпитывают корни волос и делают волосы блестящими, устраняют сухость, хрупкость и секущиеся кончики.
16547;true;http://izrael-cosmetics.ru/product/%d0%bc%d0%b0%d0%b3%d0%b0%d0%b4%d0%be%d1%80%d1%81%d0%ba%d0%b8%d0%b9-%d0%bd%d0%b5%d1%81%d0%bc%d1%8b%d0%b2%d0%b0%d0%b5%d0%bc%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d1%81%d1%82%d0%b0%d0%b9%d0%bb%d0%b8;$7.58;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/mogador-non-rinse-styling-cream-argan-oil.jpg;Магадорский несмываемый крем -  стайлинг с маслом Аргана;Масло Аргана с древних времен используют как увлажняющее средство для волос и кожи.Оно богато витамином Е и жирными кислотами. Это гипоаллергенный продукт.Средство наносится на волосы и не смывается - это крем для укладки волос, который оказывает смягчающий, восстанавливающий и питательный эффект.После нанесения волосы можно сушить, завивать и укладывать по вашему желанию350 мл(артикул 16547)
14899;true;http://izrael-cosmetics.ru/product/dead-sea-%d0%bc%d0%b0%d1%81%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%be%d0%ba%d1%80%d0%b0%d1%88%d0%b5%d0%bd%d0%bd%d1%8b%d1%85-%d0%b2%d0%be%d0%bb%d0%be%d1%81-%d1%81-%d0%be%d0%b1%d0%bb%d0%b5%d0%bf%d0%b8%d1%85;$6.16;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-minerals-sea-buckthorn-obliphica-nourishing-hair-mask-dry-or-colored-hair.jpg;Dead Sea Маска для окрашенных волос с облепихой;Мака содержит концентрат Облепихового масла, антиоксиданты, Витамины  A, E и  B5 , экстракт моркови и масло ШиИспользуется после шампуня - наносится на голову и втирается в кожу массажными движениями. Оставить на 5 минут и смыть теплой водой250 мл(артикул 14899)
16987;true;http://izrael-cosmetics.ru/product/natural-sea-beauty-%d0%ba%d0%be%d0%bd%d0%b4%d0%b8%d1%86%d0%b8%d0%be%d0%bd%d0%b5%d1%80-%d0%b4%d0%bb%d1%8f-%d0%b2%d0%be%d0%bb%d0%be%d1%81-%d1%81-%d0%b3%d1%80%d1%8f%d0%b7%d1%8c%d1%8e-%d0%bc%d0%b5%d1%80;$5.68;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/natural-sea-beauty-mud-hair-conditioner.jpg;Natural Sea Beauty Кондиционер для волос с грязью Мертвого Моря;Кондиционер, основанный на минеральной грязи Мертвого Моря.Предназначен для смягчения волос, увлажняет и питает их. Используется после шампуня и смывается теплой водой.Идеально подходит для сухих, поврежденных и окрашенных волос.Так же содержит масло Календулы, масло Ромашки и витамин Е.После применения кондиционера волосы легко расчесываются, не спутываются, легко укладываются220 мл(артикул 16987)
15849;true;http://izrael-cosmetics.ru/product/bio-spa-%d1%81%d1%8b%d0%b2%d0%be%d1%80%d0%be%d1%82%d0%ba%d0%b0-%d0%b3%d0%b5%d0%bb%d1%8c-%d0%b4%d0%bb%d1%8f-%d0%b2%d0%be%d0%bb%d0%be%d1%81-%d1%81-%d0%bc%d0%b0%d1%81%d0%bb%d0%be%d0%bc-%d0%b0%d1%80;$9.95;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/bio-spa-hair-serum-drops-argan-oil-and-dead-sea-minerals.gif;Bio Spa Сыворотка - гель для волос с маслом Аргана  и минералами Мертвого Моря;Продукт серии Sea of Spa.Для использования нужно наносить на волосы всего несколько капель для регенерации и восстановления ваших волос.Аргановое масло будет питать корни волос и восстанавливать кожу головы.Также содержит   витамин Е, способствующий омоложению и минералы Мертвого Моря.Нанесите несколько капель геля - сыворотки на руку, затем перенесите на влажные волосы и распределите по всей длинне. Смывание не требуется
15850;true;http://izrael-cosmetics.ru/product/%d0%b3%d0%b5%d0%bb%d1%8c-%d0%b4%d0%bb%d1%8f-%d0%b2%d0%be%d0%bb%d0%be%d1%81-%d1%81-%d0%be%d0%b1%d0%bb%d0%b5%d0%bf%d0%b8%d1%85%d0%be%d0%b2%d1%8b%d0%bc-%d0%bc%d0%b0%d1%81%d0%bb%d0%be%d0%bc-%d0%b8-%d0%bc;$9.95;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/bio-spa-hair-silicon-drops-obliphica-oil-and-dead-sea-minerals.gif;Гель для волос с облепиховым маслом и минералами Мертвого Моря;Один из ключевых компонентов этого геля - водоросль  DunaliellaЭто красная водоросль, присутствующая только в водах Мертвого Моря.Гель восстанавливает сухие волосы, поврежденные и волосы, подвергшиеся термообработке.Гель смягчает, увлажняет и делает волосы гладкими.
15344;true;http://izrael-cosmetics.ru/product/dead-sea-%d0%bc%d0%b0%d1%81%d0%ba%d0%b0-%d0%ba%d0%be%d0%bd%d0%b4%d0%b8%d1%86%d0%b8%d0%be%d0%bd%d0%b5%d1%80-%d1%81-%d0%b3%d1%80%d1%8f%d0%b7%d1%8c%d1%8e-%d0%bc%d0%b5%d1%80%d1%82%d0%b2%d0%be%d0%b3;$7.11;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-hair-conditioning-mud-mask-sea-spa.jpg;Dead Sea Маска  - кондиционер с грязью Мертвого Моря;Уникальная формула маски содержит в составе: - минералы Мертвого Моря, - растительный экстракты,  - Оливковое Масло,  - масло Миндаля  - масло Жожоба,  - витамин Е. TДелает волосы гладки ми, блестящими, питает и увлажняет кожу головы. Рекомендовано для поврежденных окраской или термообработкой волос.Применение: нанести на чистые влажные волосы, оставить на 5-10 минут, смыть маску теплой водой250 мл(артикул 15344)
16027;true;http://izrael-cosmetics.ru/product/%d0%bc%d0%b0%d1%81%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d0%be%d0%bb%d0%be%d1%81-%d0%be%d1%82-%d0%bf%d1%81%d0%be%d1%80%d0%b8%d0%b0%d0%b7%d0%b0-%d1%81-%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0%d0%bb%d0%b0;$12.79;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/clineral-psoriasis-scalp-mask-dead-sea-minerals.jpg;Маска для волос от псориаза с минералами Мертвого Моря;Обычные шампуни, даже профессиональные, не могут оказать соответствующий уход коже головы с проблемой псориаза.Маска оказывает очищающее и увлажняющее действие, убирая раздражение, вызванное псориазными пятнами. Содержит минералы Мертвого Моря, известное своим лечебным действием.200 мл (артикул 16027)
16692;true;http://izrael-cosmetics.ru/product/%d0%ba%d0%b5%d1%80%d0%b0%d1%82%d0%b8%d0%bd%d0%be%d0%b2%d0%b0%d1%8f-%d1%81%d0%bc%d1%8f%d0%b3%d1%87%d0%b0%d1%8e%d1%89%d0%b0%d1%8f-%d0%bc%d0%b0%d1%81%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%b2%d0%be%d0%bb;$27.57;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/keratin-hair-mask-smoothed-hair.jpg;Кератиновая смягчающая маска для волос;Для сильно вьющихся и кучерявых волос. Маска питает и смягчает волосы, восстанавливает их структуру, выпрямляя их, делая более гладкими и послушными. Содержит кератин, спаивающий секущиеся концы,  Витамин Е, Витамин В,  масло Ши (оказывает увлажняющий эффект), Оливковое масло и масло Аргана, стимулирующее рост волос.  500 мл(артикул 16692)
15723;true;http://izrael-cosmetics.ru/product/%d0%bc%d0%b0%d1%81%d0%bb%d0%be-%d0%b0%d1%80%d0%b3%d0%b0%d0%bd%d0%b0-%d0%b8%d0%b7-%d0%bc%d0%b0%d1%80%d0%be%d0%ba%d0%ba%d0%be-%d1%83%d1%85%d0%be%d0%b4-%d0%b7%d0%b0-%d0%b2%d0%be%d0%bb%d0%be%d1%81%d0%b0;$27.57;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/argan-life-moroccan-argan-oil-hair-treatment.jpg;Масло Аргана из Марокко - уход за волосами (Argan Life Moroccan Argan Oil for Hair Treatment );Это марокканское масло считается лучшим для ухода за поврежденными и сечеными волосами.Состав масла определяет его свойства:- во-первых, это вещества - антиоксиданты - они восстанавливают волосы,  которые повреждены внешней средой, термообработкой или неправильной стрижкой.-во-вторых, это фитонутриенты - питательные вещества, применимые для всех типов волос.
15724;true;http://izrael-cosmetics.ru/product/%d0%ba%d0%be%d0%bd%d1%86%d0%b5%d0%bd%d1%82%d1%80%d0%b8%d1%80%d0%be%d0%b2%d0%b0%d0%bd%d0%bd%d0%be%d0%b5-%d0%bc%d0%be%d1%80%d0%be%d0%ba%d0%ba%d0%b0%d0%bd%d1%81%d0%ba%d0%be%d0%b5-%d0%b0%d1%80%d0%b3;$34.11;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/pure-moroccan-argan-oil-hair-treatment-250-ml.jpg;Концентрированное  Морокканское Аргановое масло - уход за волосами (Pure Moroccan Argan Oil for Hair;Веками Берберские женщины на юге Марокко of Morocco собирали плоды дерева Аргана и выжимали из него масло. Это полностью натуральный продукт, оказывающий длительное воздействие не только на волосы.Секрет полезности масла Арганы - в его составе.В первую очередь, это витамин E и необходимые жирные кислоты, которые питают кожу  и улучшают циркуляцию крови кожи головы, делая луковицы волос более сильными.Масло увлажняет, питает и оздоравливает кожу и волосыОбъем - 250 мл
